"id","primary_name","prefixes","total.dois","current.dois","backfile.dois","flags.deposits.abstracts.current","coverge.abstracts.current","flags.deposits.abstracts.backfile","coverge.abstracts.backfile"
22363,"Jurnal Makro: Manajemen dan Kewirausahaan, Universitas Madura","10.36467","56","32","24","FALSE","0","FALSE","0"
22779,"Sekolah Tinggi Meteorologi Klimatologi dan Geofisika","10.36754","52","52","0","TRUE","0.884615361690521","FALSE","0"
22781,"The International Interdisciplinary Journal of Education - IIJE","10.36752","317","100","217","FALSE","0","FALSE","0"
8607,"Federal Reserve Bank of Minneapolis","10.21034","1274","83","1191","FALSE","0","FALSE","0"
9263,"Principles and Practice of Clinical Research","10.21801","55","6","49","FALSE","0","FALSE","0"
21751,"Lembaga Penelitian dan Pengabdian Kepada Masyarakat Universitas Harapan Bangsa","10.35960","59","52","7","TRUE","0.923076927661896","TRUE","0.714285731315613"
22722,"Research Centre for Management and Social Studies - RCMSS","10.36758","9","9","0","FALSE","0","FALSE","0"
22726,"Institute of Construction Materials","10.36756","15","15","0","FALSE","0","FALSE","0"
22746,"Faculty of Veterinary Medicine, University of Ilorin","10.36759","25","25","0","TRUE","1","FALSE","0"
22749,"Arabic Researcher ID","10.36772","0","0","0","FALSE","0","FALSE","0"
22800,"Pusat Penelitian dan Pengembangan Rekarta Mataram","10.36765","29","29","0","TRUE","1","FALSE","0"
22804,"Universitas Tridinanti Palembang","10.36767","7","7","0","FALSE","0","FALSE","0"
22805,"Sekolah Tinggi Pendidikan Islam (STPI) Bina Insan Mulia Yogyakarta","10.36768","38","38","0","TRUE","0.89473682641983","FALSE","0"
22806,"STAI Asy-Syukriyyah","10.36769","14","14","0","TRUE","1","FALSE","0"
22807,"Ksiaznica Podlaska","10.36770","136","136","0","TRUE","0.852941155433655","FALSE","0"
22808,"STIKes Payung Negeri Pekanbaru","10.36763","21","21","0","TRUE","1","FALSE","0"
22809,"Brest State Technical University","10.36773","0","0","0","FALSE","0","FALSE","0"
22810,"Universitas Quality","10.36764","55","55","0","TRUE","0.890909075737","FALSE","0"
5737,"NeuroQuantology Journal","10.14704","1311","493","818","FALSE","0","FALSE","0"
7594,"University of Economics","10.18267","4012","580","3432","TRUE","0.0155172413215041","TRUE","0.171620041131973"
7961,"Universidad de Sonora","10.36800, 10.36789, 10.36788, 10.36793, 10.36792, 10.36791, 10.36790, 10.36797, 10.36796, 10.36795, 10.36794, 10.36799, 10.36798, 10.18633","866","336","530","TRUE","0.985119044780731","TRUE","0.630188703536987"
19922,"Universidade Federal de Juiz de Fora","10.34019","2409","1697","712","TRUE","0.912787258625031","TRUE","0.820224702358246"
21814,"American Society of Interventional Pain Physicians","10.36076","151","130","21","TRUE","0.892307698726654","TRUE","0.952380955219269"
22821,"Revista do Instituto Brasileiro de Seguranca Publica - RIBSP","10.36776","0","0","0","FALSE","0","FALSE","0"
22825,"Escuela Superior Politecnica de Chimborazo","10.36779","60","37","23","TRUE","1","TRUE","1"
22826,"Universitas Bakrie","10.36782","46","46","0","FALSE","0","FALSE","0"
22828,"Ikatan Perawat Maternitas Indonesia Provinsi Jawa Barat","10.36780","75","75","0","TRUE","0.813333332538605","FALSE","0"
22829,"Sekolah Tinggi Agama Islam Al Fithrah","10.36781","18","18","0","TRUE","1","FALSE","0"
22830,"Sekolah Tinggi Ilmu Ekonomi Al-Washliyah","10.36778","83","83","0","TRUE","1","FALSE","0"
22831,"Bandung Creative Movement","10.36784","0","0","0","FALSE","0","FALSE","0"
22836,"Universitatea Politechnica din Bucuresti","10.36801","17","17","0","FALSE","0","FALSE","0"
16714,"STKIP PGRI Bangkalan","10.31597","68","13","55","TRUE","0.846153855323792","TRUE","0.909090936183929"
17403,"Kyiv National University of Construction and Architecture","10.32347","215","215","0","FALSE","0","FALSE","0"
17856,"Kharkiv National University of Internal Affairs","10.32631","141","141","0","TRUE","0.843971610069275","FALSE","0"
18064,"Politeknik Kesehatan Kemenkes Ternate","10.32763","77","54","23","TRUE","0.425925940275192","TRUE","0.652173936367035"
21322,"STIMIK AMIKOM Purwokerto","10.35671","42","30","12","FALSE","0","FALSE","0"
22359,"Penza State Agrarian University","10.36461","52","21","31","TRUE","1","FALSE","0"
22795,"RAFT IT and Publications Pvt Limited","10.36811","231","231","0","TRUE","1","FALSE","0"
22841,"Revista de Desenvolvimento Economico","10.36810","291","39","252","TRUE","0.948717951774597","TRUE","0.928571403026581"
22843,"Omsk State Pedagogical University","10.36809","48","48","0","FALSE","0","FALSE","0"
22844,"Forest Research Institute","10.36808","57","57","0","FALSE","0","FALSE","0"
22846,"National Scientific and Research Institute of Industrial Safety and Occupational Safety and Health","10.36804","11","11","0","TRUE","0.818181812763214","FALSE","0"
22847,"Fakultas Seni Rupa, Institut Kesenian Jakarta","10.36806","5","5","0","FALSE","0","FALSE","0"
22848,"Revista Cientifica Pesquisa Agropecuaria Gaucha (PAG)","10.36812","23","23","0","TRUE","0.91304349899292","FALSE","0"
2930,"UNESP - Universidade Estadual Paulista","10.5016","534","198","336","TRUE","0.924242436885834","TRUE","0.270833343267441"
7099,"All-Russia Petroleum Research Exploration Institute (VNIGRI)","10.17353","372","123","249","FALSE","0","FALSE","0"
11892,"The Kuwait Society for the Advancement of Arab Children","10.29343","104","37","67","FALSE","0","FALSE","0"
22858,"<U+0420>lant Production Institute nd. a. V. Ya. Yuryev of NAAS","10.36814","0","0","0","FALSE","0","FALSE","0"
8257,"CIRAD (Centre de Cooperation Internationale en Recherche Agronomique Pour le Developpement)","10.19182","2236","194","2042","TRUE","0.731958746910095","TRUE","0.966699302196503"
12630,"Clemson University","10.34068","52","12","40","TRUE","0.5","TRUE","0.675000011920929"
18137,"Revista Ciencias Humanas","10.32813","129","60","69","TRUE","0.899999976158142","TRUE","0.927536249160767"
19150,"Poltekkes Kemenkes Mamuju","10.33490","81","68","13","TRUE","0.558823525905609","TRUE","0.923076927661896"
21055,"Terra Science and Education","10.36838","9","9","0","FALSE","0","FALSE","0"
9293,"University of Groningen Press","10.21827, 10.33612","682","324","358","TRUE","0.796296298503876","TRUE","0.673184335231781"
9462,"Russian Foundation for Basic Research","10.22204","324","252","72","TRUE","0.686507940292358","FALSE","0"
22248,"University of West London","10.36828","0","0","0","FALSE","0","FALSE","0"
22668,"Nordic Press Stockholm KB","10.36822","9","9","0","TRUE","1","FALSE","0"
22671,"Association of Speech-Language Pathologists of the Czech Republic","10.36833","58","43","15","FALSE","0","FALSE","0"
22709,"Centre of Excellence in Accounting and Reporting for Cooperatives","10.36830","7","7","0","FALSE","0","FALSE","0"
22743,"Opscidia","10.36831","1","1","0","TRUE","1","FALSE","0"
22744,"Hogeschool Utrecht","10.36827","0","0","0","FALSE","0","FALSE","0"
22813,"Faculty of Archaeology - Fayoum University","10.36816","85","31","54","FALSE","0","FALSE","0"
22814,"Faculty of Physical Education and Sports, Alexandru Ioan Cuza - University of IASI, Romania","10.36836","40","40","0","TRUE","0.800000011920929","FALSE","0"
22839,"Atelier Fluxus Virus","10.36824","1","1","0","FALSE","0","FALSE","0"
22840,"Tawasol for Studies and Cultural Awareness Foundation","10.36823","0","0","0","FALSE","0","FALSE","0"
22855,"Koordinatorat Perguruan Tinggi Keagamaan Islam Swasta Wilayah IV Surabaya","10.36835","36","25","11","TRUE","0.839999973773956","TRUE","0.909090936183929"
22868,"State Institution - Institute of regional research named after M.I. Dolishniy of NAS of Ukraine","10.36818","32","32","0","TRUE","0.9375","FALSE","0"
22872,"Kulugyi szemle","10.36817","9","9","0","FALSE","0","FALSE","0"
22874,"MTA Konyvtar es Informacios Kozpont","10.36820","0","0","0","FALSE","0","FALSE","0"
22883,"Universidad de San Carlos de Guatemala","10.36829","0","0","0","FALSE","0","FALSE","0"
22897,"Firat University","10.36839","0","0","0","FALSE","0","FALSE","0"
22899,"Jurnal Telaga Bahasa, Kantor Bahasa Gorontalo","10.36843","30","30","0","TRUE","1","FALSE","0"
22900,"Medworld Asia Publications","10.36848","0","0","0","FALSE","0","FALSE","0"
22901,"Korean National Security and Public Safety Association","10.36847","10","10","0","FALSE","0","FALSE","0"
22902,"Cukurova University, Agriculture Faculty","10.36846","0","0","0","FALSE","0","FALSE","0"
22903,"Universitas Abdurachman Saleh Situbondo","10.36841","53","53","0","TRUE","0.905660390853882","FALSE","0"
22904,"Joint Stock Company Scientific and Production Enterprise 'Pulsar'","10.36845","92","64","28","FALSE","0","FALSE","0"
22905,"Foundation of Computer Applications (FCA)","10.36844","0","0","0","FALSE","0","FALSE","0"
22906,"International Society of Ocean, Mechanical and Aerospace Scientists and Engineers (ISOMAse)","10.36842","0","0","0","FALSE","0","FALSE","0"
4374,"eLife Sciences Publications, Ltd","10.7554","21735","8582","13153","TRUE","0.375203907489777","TRUE","0.348209530115128"
12805,"Chapman University","10.36837","0","0","0","FALSE","0","FALSE","0"
19673,"University of Arkansas Press","10.34053","50","49","1","FALSE","0","TRUE","1"
22579,"Fundacion Accion Contra El Hambre","10.36852","6","6","0","TRUE","0.833333313465118","FALSE","0"
22613,"Widok. Fundacja Kultury Wizualnej","10.36854","2","2","0","TRUE","0.5","FALSE","0"
22711,"JOTE Publishers","10.36850","0","0","0","FALSE","0","FALSE","0"
22713,"SanovaWorks","10.36849","0","0","0","FALSE","0","FALSE","0"
22725,"Nguyen Tat Thanh University","10.36853","0","0","0","FALSE","0","FALSE","0"
22817,"STIKES Dr. Soebandi Jember","10.36858","25","25","0","TRUE","1","FALSE","0"
22852,"California State University, Sacramento","10.36851","68","22","46","TRUE","0.681818187236786","TRUE","0.56521737575531"
22853,"Von Gunten and Co. AG - buch and netz","10.36862","1","1","0","FALSE","0","FALSE","0"
22854,"JG Research and Evaluation","10.36855","1","1","0","FALSE","0","FALSE","0"
22861,"Kenya Veterinary Association","10.36856","0","0","0","FALSE","0","FALSE","0"
22870,"Management et Data Science","10.36863","0","0","0","FALSE","0","FALSE","0"
22917,"Centro de Formacion en Educacion","10.36861","0","0","0","FALSE","0","FALSE","0"
22918,"State University of Land Use Planning","10.36860","0","0","0","FALSE","0","FALSE","0"
22924,"Institute of Economics Karelian Research Centre","10.36867","89","89","0","TRUE","1","FALSE","0"
12282,"MIQOT Jurnal Ilmu ilmu Keislaman","10.30821","282","132","150","TRUE","0.863636374473572","TRUE","0.993333339691162"
14667,"Universitas Pahlawan Tuanku Tambusai","10.31004","424","384","40","TRUE","0.958333313465118","TRUE","0.925000011920929"
22719,"Bangladesh English Language Teachers Association","10.36832","20","9","11","TRUE","0.111111111938953","TRUE","0.909090936183929"
22916,"Fakultas Ilmu Sosial Dan Ilmu Politik (FISIP) Universitas Jenderal Achmad Yani (UNJANI)","10.36859","109","88","21","TRUE","0.909090936183929","TRUE","0.809523820877075"
22926,"The publishing house - SCIENTIFIC LI<U+0412>RARY","10.36871","0","0","0","FALSE","0","FALSE","0"
22930,"Universitatea Gheorghe Asachi din Iasi","10.36868","28","28","0","FALSE","0","FALSE","0"
22932,"Institut Teknologi Sains Bandung","10.36870","14","14","0","TRUE","0.857142865657806","FALSE","0"
12129,"Sananjalka","10.30673","600","43","557","TRUE","0.627906978130341","TRUE","0.0359066426753998"
22189,"STIKes Wira Medika Bali","10.36376","78","59","19","TRUE","0.932203412055969","TRUE","0.89473682641983"
22366,"Universidad Pontificia de Salamanca","10.36576","10629","194","10435","TRUE","0.783505141735077","TRUE","0.0325826555490494"
22476,"Universidad Andina del Cusco","10.36881","18","18","0","TRUE","0.777777791023254","FALSE","0"
22689,"Global Science Library","10.36879","82","82","0","TRUE","0.731707334518433","FALSE","0"
22748,"Narayana College of Nursing","10.36875","0","0","0","FALSE","0","FALSE","0"
22754,"Universitas Palangka Raya","10.36873","31","31","0","TRUE","0.935483872890472","FALSE","0"
22782,"Centre for Defence and Security Studies, Massey University","10.36878","6","6","0","FALSE","0","FALSE","0"
22815,"Instytut Europy Srodkowej","10.36874","0","0","0","FALSE","0","FALSE","0"
22862,"HH Publisher","10.36877","0","0","0","FALSE","0","FALSE","0"
22884,"Lepidoptera Research Foundation Inc","10.36872","84","84","0","FALSE","0","FALSE","0"
22943,"Journal of Fiscal And Regional Economy Studies, Papua University","10.36883","0","0","0","FALSE","0","FALSE","0"
22952,"IUT Press","10.36884","1527","944","583","FALSE","0","FALSE","0"
22954,"Revista Terceira Margem Amazonia","10.36882","0","0","0","FALSE","0","FALSE","0"
6574,"University 1 December 1918 of Alba Iulia","10.17114","182","58","124","FALSE","0","FALSE","0"
9850,"Sociedade Brasileira de Geofisica","10.22564","1293","739","554","TRUE","0.324763178825378","TRUE","0.581227421760559"
17098,"Grupo Compas","10.31876","1139","299","840","TRUE","0.856187283992767","TRUE","0.745238065719604"
22300,"Australian Centre for Geomechanics","10.36487","1699","407","1292","FALSE","0","FALSE","0"
22343,"Leading English Education and Resource Network - LEARN","10.36510","585","80","505","TRUE","0.925000011920929","TRUE","0.908910870552063"
22878,"Bulgarian Association for Promotion of Education and Science - BAPES","10.36865","114","64","50","TRUE","0.734375","TRUE","0.800000011920929"
22319,"Universidad de Cundinamarca","10.36436","19","19","0","TRUE","0.315789461135864","FALSE","0"
22623,"Union de Universidades de America Latina y el Caribe","10.36888","43","43","0","TRUE","0.627906978130341","FALSE","0"
22966,"School of Religion, Philosophy and Classics, Howard College Campus - UKZN","10.36886","1","1","0","FALSE","0","FALSE","0"
22970,"Drukarnia Madryd","10.36887","28","28","0","TRUE","0.928571403026581","FALSE","0"
11544,"LLC MAKS Press","10.29003","856","753","103","FALSE","0","FALSE","0"
4832,"Editorial Pontificia Universidad Javeriana","10.11144","4221","1091","3130","TRUE","0.93583869934082","TRUE","0.761661350727081"
11984,"Indonesian National Institute of Aeronautics and Space (LAPAN)","10.30536","418","152","266","TRUE","0.717105269432068","TRUE","0.954887211322784"
6950,"Faculty of Humanities and Social Sciences, University of Zagreb","10.17234","497","152","345","FALSE","0","FALSE","0"
18370,"University of Technology, Baghdad","10.36041, 10.36042, 10.33103","314","232","82","TRUE","0.99137932062149","TRUE","0.890243887901306"
19040,"Scuola Universitaria Professionale Della Svizzera Italiana -D. Formazione E Apprendimento","10.33683","67","45","22","FALSE","0","FALSE","0"
19292,"Hetman Petro Sahaidachnyi National Army Academy","10.33577","262","142","120","FALSE","0","FALSE","0"
20791,"Universitas Ngudi Waluyo","10.35473","135","128","7","TRUE","0.9296875","TRUE","0.857142865657806"
9019,"Sumy State University","10.21272","2326","1549","777","TRUE","0.127178817987442","FALSE","0"
22496,"College Academic Support Programs - CASP","10.36896","0","0","0","FALSE","0","FALSE","0"
22521,"JSMCentral LLC","10.36876","613","142","471","FALSE","0","FALSE","0"
22784,"Dixie State University","10.36898","0","0","0","FALSE","0","FALSE","0"
22875,"sub\urban e.V.","10.36900","321","90","231","TRUE","0.800000011920929","TRUE","0.865800857543945"
22880,"Universidad Catolica San Pablo","10.36901","0","0","0","FALSE","0","FALSE","0"
22927,"Sir Syed College of Education","10.36902","8","8","0","TRUE","0.75","FALSE","0"
22929,"Nizhnevartovsk State University","10.36906","69","69","0","TRUE","0.942028999328613","FALSE","0"
22942,"International Collaboration of Research and Publications","10.36923","0","0","0","FALSE","0","FALSE","0"
22957,"Physiome Incorporated","10.36903","0","0","0","FALSE","0","FALSE","0"
22971,"Korean Institute of Criminology","10.36889","33","33","0","FALSE","0","FALSE","0"
22972,"International Electronic Journal of Geometry, Person (Kazim ILARSLAN)","10.36890","2","2","0","FALSE","0","FALSE","0"
22973,"Tawasul International Centre for Publishing, Research and Dialogue","10.36892","26","26","0","TRUE","1","FALSE","0"
22974,"Anadolu, Ankara University","10.36891","0","0","0","FALSE","0","FALSE","0"
22983,"Scientific Journals International","10.36893","0","0","0","FALSE","0","FALSE","0"
22984,"Indira School of Business Studies","10.36895","6","6","0","FALSE","0","FALSE","0"
22985,"Korea Commercial Cases Association","10.36894","18","18","0","FALSE","0","FALSE","0"
23003,"Federal Center for Educational Legislation","10.36918","1","1","0","FALSE","0","FALSE","0"
23004,"Poltekkes Kemenkes Medan","10.36911","23","23","0","TRUE","0.95652174949646","FALSE","0"
23005,"ADHAPER: Jurnal Hukum Acara Perdata","10.36913","33","33","0","TRUE","0.909090936183929","FALSE","0"
23007,"Institut Agama Islam (IAI DDI) Polewali Mandar","10.36915","0","0","0","FALSE","0","FALSE","0"
23009,"STIKS Tarakanita","10.36914","0","0","0","FALSE","0","FALSE","0"
23010,"Korea Research Institute for Vocational Education & Training","10.36907","292","41","251","FALSE","0","FALSE","0"
23012,"Private Higher Educational Institution European University","10.36919","0","0","0","FALSE","0","FALSE","0"
